Matrix (132 positions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.781,0.754,0.735,0.695,0.709,0.688,0.507,0.631,0.604,0.42,0.447,0.449,0.438,0.496,0.428,0.44,0.447,0.424,0.419,0.418,0.434,0.375,0.372,0.366,0.354,0.331,0.345,0.327,0.307,0.296,0.291,0.286,0.29,0.286,0.297,0.29,0.301,0.302,0.309,0.303,0.303,0.318,0.337,0.352,0.428,0.419,0.42,0.423,0.474,0.403,0.414,0.403,0.366,0.336,0.323,0.299,0.294,0.296,0.313,0.305,0.309,0.308,0.304,0.31,0.283,0.271,0.285,0.271,0.27,0.255,0.271,0.272,0.267,0.279,0.275,0.278,0.251,0.25,0.245,0.248,0.241,0.256,0.262,0.246,0.257,0.255,0.249,0.256,0.247,0.246,0.249,0.253,0.232,0.245,0.257,0.272,0.259,0.269,0.274,0.275,0.265,0.261,0.277,0.26,0.258,0.269,0.265,0.253,0.229,0.228,0.21,0.206,0.196,0.19,0.186,0.183,0.195,0.196,0.202,0.215,0.215,0.22,0.216,0.213,0.206,0.207,0.213,0.215,0.223,0.227,0.251,0.266,0.275,0.284,0.288,0.27,0.259,0.257,0.249,0.273,0.278,0.259,0.245,0.221,0.218,0.222,0.22,0.217,0.218,0.223,0.222,0.232,0.24,0.248,0.262,0.243,0.249,0.239,0.232,0.227,0.245,0.234,0.231,0.241,0.242,0.242,0.224,0.229,0.224,0.226,0.229,0.229,0.214,0.206,0.203,0.192,0.184,0.167,0.155,0.143,0.143,0.142,0.147,0.147,0.151,0.148,0.155,0.167,0.189,0.214,0.234,0.251,0.256,0.267,0.273,0.271,0.244,0.25,0.262,0.266,0.234,0.244,0.212,0.23,0.209,0.236,0.216,0.206,0.2,0.203,0.212,0.229,0.256,0.271,0.265,0.328,0.354,0.342,0.35,0.336,0.346,0.347,0.308,0.286,0.262,0.259,0.269,0.267,0.249,0.234,0.224,0.213,0.21,0.206,0.205,0.205,0.202,0.209,0.213,0.229,0.23,0.237,0.241,0.238,0.246,0.249,0.253,0.255,0.257,0.262,0.231,0.241,0.229,0.226,0.218,0.218,0.216,0.206,0.194,0.191,0.186,0.184,0.189,0.191,0.184,0.18,0.179,0.178,0.172,0.174,0.174,0.179,0.178,0.176,0.176,0.178,0.182,0.183,0.184,0.186,0.195,0.209,0.219,0.22,0.238,0.243,0.255,0.266,0.275,0.287,0.3,0.276,0.289,0.294,0.267,0.274,0.279,0.279,0.282,0.27,0.271,0.289,0.295,0.311,0.29,0.294,0.297,0.287,0.27,0.26,0.254,0.255,0.252,0.28,0.291,0.292,0.294,0.283,0.27,0.274,0.27,0.273,0.274,0.271,0.287,0.294,0.266,0.26,0.277,0.282,0.274,0.258,0.248,0.246,0.237,0.266,0.265,0.257,0.253,0.237,0.24,0.253,0.254,0.264,0.271,0.254,0.256,0.247,0.256,0.281,0.283,0.302,0.312,0.312,0.316,0.306,0.306,0.299,0.299,0.287,0.284,0.296,0.274,0.275,0.284,0.274,0.266,0.261,0.252,0.274,0.266,0.256,0.266,0.249,0.235,0.23,0.22,0.214,0.217,0.201,0.195,0.189,0.198,0.195,0.201,0.214,0.22,0.228,0.243,0.246,0.251,0.25,0.243,0.232,0.216,0.199,0.185,0.176,0.169,0.167,0.162,0.167,0.165,0.174,0.162,0.15,0.157,0.157,0.162,0.166,0.159,0.167,0.174,0.172,0.171,0.176,0.178,0.177,0.178,0.174,0.174,0.176,0.172,0.173,0.177,0.182,0.199,0.21,0.232,0.254,0.278,0.275,0.272,0.296,0.368,0.388,0.399,0.423,0.523,0.756,0.538,0.543,0.545,0.674,0.667,0.651,0.624,0.622,0.627,0.479,0.397,0.469,0.401,0.374,0.393,0.373,0.376,0.355,0.346,0.341,0.33,0.328,0.334,0.315,0.314,0.316,0.307,0.307,0.308,0.317,0.32,0.309,0.291,0.295,0.271,0.263,0.249,0.258,0.245,0.233,0.249,0.237,0.232,0.222,0.217,0.207,0.206,0.211,0.219,0.225,0.216,0.203,0.204,0.196,0.189,0.181,0.186,0.182,0.182,0.188,0.187,0.199,0.201,0.222,0.233,0.259,0.268,0.278,0.234,0.24,0.242,0.26,0.237,0.249,0.276,0.266,0.257,0.254,0.257,0.25,0.24,0.221,0.206,0.2,0.2,0.196,0.19,0.188,0.186,0.162,0.155,0.154,0.143,0.149,0.155,0.174,0.201,0.238,0.256,0.264,0.298,0.278,0.279,0.265,0.261,0.297,0.299,0.305,0.296,0.276,0.271,0.271,0.29,0.302,0.286,0.279,0.288,0.311,0.392,0.495
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Integrase (288 positions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Pos9,Pos10,Pos11,Pos12,Pos13,Pos14,Pos15,Pos16,Pos17,Pos18,Pos19,Pos20,Pos21,Pos22,Pos23,Pos24,Pos25,Pos26,Pos27,Pos28,Pos29,Pos30,Pos31,Pos32,Pos33,Pos34,Pos35,Pos36,Pos37,Pos38,Pos39,Pos40,Pos41,Pos42,Pos43,Pos44,Pos45,Pos46,Pos47,Pos48,Pos49,Pos50,Pos51,Pos52,Pos53,Pos54,Pos55,Pos56,Pos57,Pos58,Pos59,Pos60,Pos61,Pos62,Pos63,Pos64,Pos65,Pos66,Pos67,Pos68,Pos69,Pos70,Pos71,Pos72,Pos73,Pos74,Pos75,Pos76,Pos77,Pos78,Pos79,Pos80,Pos81,Pos82,Pos83,Pos84,Pos85,Pos86,Pos87,Pos88,Pos89,Pos90,Pos91,Pos92,Pos93,Pos94,Pos95,Pos96,Pos97,Pos98,Pos99,Pos100,Pos101,Pos102,Pos103,Pos104,Pos105,Pos106,Pos107,Pos108,Pos109,Pos110,Pos111,Pos112,Pos113,Pos114,Pos115,Pos116,Pos117,Pos118,Pos119,Pos120,Pos121,Pos122,Pos123,Pos124,Pos125,Pos126,Pos127,Pos128,Pos129,Pos130,Pos131,Pos132,Pos133,Pos134,Pos135,Pos136,Pos137,Pos138,Pos139,Pos140,Pos141,Pos142,Pos143,Pos144,Pos145,Pos146,Pos147,Pos148,Pos149,Pos150,Pos151,Pos152,Pos153,Pos154,Pos155,Pos156,Pos157,Pos158,Pos159,Pos160,Pos161,Pos162,Pos163,Pos164,Pos165,Pos166,Pos167,Pos168,Pos169,Pos170,Pos171,Pos172,Pos173,Pos174,Pos175,Pos176,Pos177,Pos178,Pos179,Pos180,Pos181,Pos182,Pos183,Pos184,Pos185,Pos186,Pos187,Pos188,Pos189,Pos190,Pos191,Pos192,Pos193,Pos194,Pos195,Pos196,Pos197,Pos198,Pos199,Pos200,Pos201,Pos202,Pos203,Pos204,Pos205,Pos206,Pos207,Pos208,Pos209,Pos210,Pos211,Pos212,Pos213,Pos214,Pos215,Pos216,Pos217,Pos218,Pos219,Pos220,Pos221,Pos222,Pos223,Pos224,Pos225,Pos226,Pos227,Pos228,Pos229,Pos230,Pos231,Pos232,Pos233,Pos234,Pos235,Pos236,Pos237,Pos238,Pos239,Pos240,Pos241,Pos242,Pos243,Pos244,Pos245,Pos246,Pos247,Pos248,Pos249,Pos250,Pos251,Pos252,Pos253,Pos254,Pos255,Pos256,Pos257,Pos258,Pos259,Pos260,Pos261,Pos262,Pos263,Pos264,Pos265,Pos266,Pos267,Pos268,Pos269,Pos270,Pos271,Pos272,Pos273,Pos274,Pos275,Pos276,Pos277,Pos278,Pos279,Pos280,Pos281,Pos282,Pos283,Pos284,Pos285,Pos286,Pos287,Pos288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.689,0.673,0.666,0.663,0.658,0.646,0.652,0.65,0.638,0.635,0.414,0.427,0.354,0.334,0.3,0.308,0.294,0.3,0.295,0.312,0.304,0.301,0.288,0.274,0.265,0.263,0.275,0.267,0.259,0.259,0.242,0.24,0.245,0.237,0.237,0.234,0.243,0.242,0.257,0.258,0.257,0.255,0.239,0.258,0.266,0.272,0.289,0.308,0.304,0.297,0.298,0.271,0.257,0.272,0.251,0.254,0.22,0.202,0.173,0.158,0.145,0.141,0.135,0.129,0.126,0.12,0.123,0.119,0.122,0.131,0.14,0.126,0.125,0.122,0.118,0.126,0.125,0.124,0.138,0.147,0.156,0.163,0.177,0.189,0.208,0.224,0.226,0.234,0.219,0.233,0.232,0.227,0.217,0.214,0.228,0.206,0.188,0.177,0.164,0.161,0.145,0.14,0.135,0.131,0.139,0.146,0.155,0.16,0.176,0.19,0.197,0.209,0.232,0.254,0.267,0.273,0.27,0.271,0.267,0.252,0.24,0.229,0.232,0.21,0.186,0.161,0.147,0.136,0.128,0.117,0.117,0.12,0.124,0.124,0.131,0.143,0.16,0.183,0.211,0.238,0.269,0.232,0.251,0.282,0.266,0.285,0.268,0.273,0.279,0.278,0.294,0.286,0.266,0.275,0.263,0.24,0.235,0.228,0.234,0.221,0.221,0.227,0.216,0.22,0.227,0.229,0.223,0.232,0.235,0.235,0.224,0.218,0.22,0.223,0.207,0.188,0.173,0.163,0.156,0.149,0.151,0.153,0.166,0.182,0.195,0.215,0.212,0.23,0.246,0.265,0.256,0.274,0.269,0.248,0.235,0.251,0.242,0.233,0.216,0.208,0.199,0.195,0.197,0.193,0.206,0.215,0.243,0.257,0.278,0.283,0.295,0.271,0.267,0.265,0.295,0.27,0.281,0.264,0.255,0.225,0.218,0.213,0.215,0.238,0.229,0.226,0.233,0.247,0.261,0.268,0.278,0.266,0.271,0.266,0.278,0.277,0.256,0.283,0.273,0.258,0.253,0.245,0.251,0.251,0.263,0.269,0.27,0.26,0.261,0.27,0.277,0.295,0.263,0.28,0.282,0.306,0.308,0.308,0.312,0.313,0.325,0.306,0.329,0.312,0.315,0.318,0.332,0.348,0.323,0.347,0.346,0.358,0.557,0.625,0.663,0.666,0.688,0.711,0.692,0.711,0.757,0.771,0.793,0.776,0.786,0.799,0.818,0.824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vif (192 positions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pos1,Pos2,Pos3,Pos4,Pos5,Pos6,Pos7,Pos8,Pos9,Pos10,Pos11,Pos12,Pos13,Pos14,Pos15,Pos16,Pos17,Pos18,Pos19,Pos20,Pos21,Pos22,Pos23,Pos24,Pos25,Pos26,Pos27,Pos28,Pos29,Pos30,Pos31,Pos32,Pos33,Pos34,Pos35,Pos36,Pos37,Pos38,Pos39,Pos40,Pos41,Pos42,Pos43,Pos44,Pos45,Pos46,Pos47,Pos48,Pos49,Pos50,Pos51,Pos52,Pos53,Pos54,Pos55,Pos56,Pos57,Pos58,Pos59,Pos60,Pos61,Pos62,Pos63,Pos64,Pos65,Pos66,Pos67,Pos68,Pos69,Pos70,Pos71,Pos72,Pos73,Pos74,Pos75,Pos76,Pos77,Pos78,Pos79,Pos80,Pos81,Pos82,Pos83,Pos84,Pos85,Pos86,Pos87,Pos88,Pos89,Pos90,Pos91,Pos92,Pos93,Pos94,Pos95,Pos96,Pos97,Pos98,Pos99,Pos100,Pos101,Pos102,Pos103,Pos104,Pos105,Pos106,Pos107,Pos108,Pos109,Pos110,Pos111,Pos112,Pos113,Pos114,Pos115,Pos116,Pos117,Pos118,Pos119,Pos120,Pos121,Pos122,Pos123,Pos124,Pos125,Pos126,Pos127,Pos128,Pos129,Pos130,Pos131,Pos132,Pos133,Pos134,Pos135,Pos136,Pos137,Pos138,Pos139,Pos140,Pos141,Pos142,Pos143,Pos144,Pos145,Pos146,Pos147,Pos148,Pos149,Pos150,Pos151,Pos152,Pos153,Pos154,Pos155,Pos156,Pos157,Pos158,Pos159,Pos160,Pos161,Pos162,Pos163,Pos164,Pos165,Pos166,Pos167,Pos168,Pos169,Pos170,Pos171,Pos172,Pos173,Pos174,Pos175,Pos176,Pos177,Pos178,Pos179,Pos180,Pos181,Pos182,Pos183,Pos184,Pos185,Pos186,Pos187,Pos188,Pos189,Pos190,Pos191,Pos192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.686,0.55,0.283,0.34,0.29,0.256,0.224,0.185,0.18,0.183,0.176,0.176,0.166,0.172,0.166,0.174,0.176,0.18,0.184,0.194,0.195,0.203,0.203,0.211,0.213,0.212,0.223,0.232,0.229,0.227,0.232,0.248,0.243,0.249,0.255,0.257,0.259,0.254,0.245,0.242,0.263,0.261,0.274,0.281,0.278,0.275,0.295,0.285,0.309,0.313,0.327,0.325,0.31,0.295,0.291,0.279,0.259,0.237,0.212,0.192,0.174,0.167,0.159,0.163,0.155,0.156,0.16,0.163,0.166,0.156,0.16,0.168,0.183,0.189,0.207,0.222,0.243,0.234,0.236,0.235,0.24,0.228,0.225,0.219,0.216,0.222,0.221,0.232,0.235,0.256,0.258,0.259,0.253,0.256,0.244,0.248,0.252,0.253,0.24,0.231,0.213,0.194,0.176,0.162,0.157,0.144,0.138,0.123,0.121,0.12,0.119,0.122,0.131,0.137,0.148,0.158,0.167,0.178,0.182,0.17,0.179,0.185,0.199,0.188,0.192,0.194,0.194,0.195,0.201,0.217,0.235,0.241,0.241,0.249,0.291,0.293,0.287,0.277,0.273,0.275,0.268,0.258,0.244,0.241,0.234,0.238,0.233,0.238,0.237,0.239,0.255,0.264,0.288,0.311,0.337,0.366,0.365,0.368,0.414,0.527,0.581,0.587,0.591,0.594,0.581,0.599,0.595,0.604,0.62,0.648,0.664,0.671,0.688,0.714,0.72,0.755,0.766,0.762,0.763,0.796,0.807,0.816,0.821,0.825,0.836,0.818,0.861,0.858,0.842,0.847,0.85,0.861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vpr (96 positions),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
